time,det_valid,det_conf,det_t,det_u,det_v,det_w,det_h,det_area,det_theta,u_f,v_f,w_f,h_f,area,ul,vl,Z_est,sin_f,cos_f,theta_f,eps_u,eps_v,eps_w,eps_h,e_th,v_tcp_x,v_tcp_y,v_tcp_z,v_tcp_wx,v_tcp_wy,v_tcp_wz,vx,vy,vz,wx,wy,wz
1773827162.2628627,True,0.9044106,1773827162.2501981,221.51013,203.35791,26.24047,60.597267,1590.1008,1.4375168,222.7733292448781,203.0813150878843,26.174944338192965,60.28880077774984,1578.056004574007,209.68585707578163,172.93691469900938,0.33983848771399133,0.9905003358723024,0.13740830446453772,1.432949959487056,17.868138757565198,785950.4683355318,-0.0,0.0,-1.432949959487056,0.15259619423404133,1.9300038513963473,-119.8594019787588,-40.435890591521606,-1.2667833000985853,0.5557549100584976,0.03,0.03,-0.03,0.0,0.0,-0.014329499594870562
1773827162.2734551,True,0.9044106,1773827162.2501981,221.51013,203.35791,26.24047,60.597267,1590.1008,1.4375168,222.52068976309,203.13663410155746,26.194602302604213,60.38134068968856,1581.6652058644454,209.42338861178789,172.94596375671318,0.33945052760183553,0.9906896625198289,0.13605139863396826,1.434320026307586,15.448379548282183,788578.1754668306,-0.0,0.0,-1.434320026307586,0.14279612840679598,1.9214068267203612,-120.14698075444994,-40.49345722095673,-1.284154962116362,0.5410578048649016,0.03,0.03,-0.03,0.0,0.0,-0.01434320026307586
1773827162.283043,True,0.9059561,1773827162.2790158,220.83362,203.48247,25.90556,59.941765,1552.825,1.4310794,222.18327544328451,203.20580081151942,26.107889473761425,60.24946793224488,1572.9864496279827,209.1293307064038,173.08106684539698,0.3403856774238069,0.9905594004852099,0.13701482434068757,1.4333478270214364,12.614121345664513,791873.5370461186,-0.0,0.0,-1.4333478270214364,0.13296614485042726,1.934834258114963,-120.90877959167429,-40.86950334573766,-1.3168409003253172,0.528237061204674,0.03,0.03,-0.03,0.0,0.0,-0.014333478270214363
1773827162.2933085,True,0.9059561,1773827162.2790158,220.83362,203.48247,25.90556,59.941765,1552.825,1.4310794,221.91334398744013,203.261134179489,26.04719049357147,60.15715700203431,1566.9249279836745,208.8897487406544,173.18255567847186,0.34104341908736785,0.9904682170609765,0.1376892223353911,1.4326672908494131,10.645218585741098,794517.7446355188,-0.0,0.0,-1.4326672908494131,0.12502882323930126,1.9438562332806972,-121.4948965072035,-41.15291239663541,-1.3427637758326558,0.51701382923369,0.03,0.03,-0.03,0.0,0.0,-0.014326672908494131
1773827162.303059,True,0.9059561,1773827162.2790158,220.83362,203.48247,25.90556,59.941765,1552.825,1.4310794,221.69739882276463,203.30540087386467,26.004701207438504,60.09253935088691,1562.6885306160545,208.69504821904536,173.25913119842122,0.3415053849690368,0.9904043886640133,0.13816130093168358,1.4321909175509768,9.244450053226018,796638.1887364627,-0.0,0.0,-1.4321909175509768,0.11861365070191579,1.949844435462355,-121.94695503278005,-41.36694122462969,-1.3632862233267828,0.5073927692222724,0.03,0.03,-0.03,0.0,0.0,-0.014321909175509769
1773827162.3132083,True,0.9105875,1773827162.30817,220.06067,204.59578,25.562796,60.356728,1542.8867,1.4232043,221.37005284727422,203.5634765828808,25.872129536918376,60.171795825650136,1556.7724960702246,208.43398807881505,173.47757867005575,0.3421536626916432,0.9900214883864609,0.14082994000500448,1.4294949332786744,7.390301294696947,809090.6753034313,-0.0,0.0,-1.4294949332786744,0.11117783877432698,1.9877215593577096,-124.03612800933558,-42.16019762503461,-1.4177955019017991,0.5016587057416625,0.03,0.03,-0.03,0.0,0.0,-0.014294949332786744
1773827162.3232343,True,0.9105875,1773827162.30817,220.06067,204.59578,25.562796,60.356728,1542.8867,1.4232043,221.10817606688187,203.76993715009374,25.779329367554286,60.2272753579844,1552.6187683638657,208.21851138310473,173.65629947110153,0.34261103957721506,0.9897534581921743,0.1426979873563291,1.4276077315124802,6.1192930392671885,819164.2828431425,-0.0,0.0,-1.4276077315124802,0.10500582888381449,2.016975322128771,-125.71043048308498,-42.790639060291724,-1.4620097988360312,0.496077868544468,0.03,0.03,-0.03,0.0,0.0,-0.014276077315124803
1773827162.3333395,True,0.9105875,1773827162.30817,220.06067,204.59578,25.562796,60.356728,1542.8867,1.4232043,220.89867464256798,203.9351056038641,25.714369248999425,60.266111030618376,1549.7050322425182,208.04149001806826,173.8020500885549,0.3429329748306643,0.9895658370561737,0.14400562050225635,1.4262866923572166,5.225599092953374,827295.1450312022,-0.0,0.0,-1.4262866923572166,0.0998985740868831,2.039568858815537,-127.05007423974493,-43.290985192018496,-1.497667550237227,0.49092017347354,0.03,0.03,-0.03,0.0,0.0,-0.014262866923572166
1773827162.3433912,True,0.91495246,1773827162.341884,219.46495,205.5536,26.394188,60.1185,1586.7789,1.4270377,220.61192982635907,204.25880530828658,25.918314852473422,60.22182764819067,1560.8482899771948,207.65277240012236,174.14789148419123,0.34170664314533,0.9896014403549092,0.14378312140012947,1.4265120011395873,4.163403368758173,843417.2432171692,-0.0,0.0,-1.4265120011395873,0.08930404860133001,2.048940235241944,-129.15229205832455,-43.86134844101424,-1.5373786447975766,0.4752922995932482,0.03,0.03,-0.03,0.0,0.0,-0.014265120011395873
1773827162.3531795,True,0.91495246,1773827162.341884,219.46495,205.5536,26.394188,60.1185,1586.7789,1.4270377,220.38253397339196,204.5177650718246,26.061076774905224,60.19082928049127,1568.6378230240964,207.35199558593933,174.422350431579,0.3408571647674835,0.989626362664024,0.14362737202864065,1.4266697164195046,3.4353133851224227,856494.9219057927,-0.0,0.0,-1.4266697164195046,0.08103889304846876,2.0591886531414048,-130.89100077284363,-44.350151447539126,-1.5709125795559702,0.46275133896064236,0.03,0.03,-0.03,0.0,0.0,-0.014266697164195047
1773827162.3633032,True,0.91495246,1773827162.341884,219.46495,205.5536,26.394188,60.1185,1586.7789,1.4270377,220.19901729101827,204.72493288265503,26.161010120607486,60.169130423101706,1574.0852299469154,207.11851223071451,174.64036767110417,0.3402668546410417,0.9896438082804044,0.14351834746859848,1.4267801166853873,2.9235341320376844,867073.3497455884,-0.0,0.0,-1.4267801166853873,0.07455991640754214,2.06928480571049,-132.3213374008055,-44.76398929738344,-1.5990566205624852,0.4527593857427662,0.03,0.03,-0.03,0.0,0.0,-0.014267801166853873
1773827162.3730688,True,0.91495246,1773827162.341884,219.46495,205.5536,26.394188,60.1185,1586.7789,1.4270377,220.05220394511932,204.89066713131933,26.230963462599064,60.15394122292901,1577.8958343499824,206.9367222138198,174.81369651985483,0.3398557355652953,0.9896560202118707,0.14344203027656896,1.4268573966591074,2.555874722421901,875611.0729154682,-0.0,0.0,-1.4268573966591074,0.06946464886063773,2.0786804944433657,-133.4928031912804,-45.11104177040268,-1.622535652819656,0.4448371028752486,0.03,0.03,-0.03,0.0,0.0,-0.014268573966591074
1773827162.3831365,True,0.92052865,1773827162.3730688,219.33925,206.02446,26.817318,59.87147,1605.5923,1.4288052,219.9096128875408,205.11742567282892,26.406869812613287,60.06920027755909,1586.2395514772968,206.70617798123413,175.08282553404936,0.3389607260772785,0.989740071148109,0.14286375637464427,1.4274417482656248,2.231937797003615,887401.1804913775,-0.0,0.0,-1.4274417482656248,0.06343985012180839,2.086269509945163,-135.00277252260506,-45.50847679906114,-1.645108830251127,0.43493320826571374,0.03,0.03,-0.03,0.0,0.0,-0.014274417482656248
1773827162.3931844,True,0.92052865,1773827162.3730688,219.33925,206.02446,26.817318,59.87147,1605.5923,1.4288052,219.79554004147795,205.2988325060366,26.530004257623247,60.00988161580015,1592.062414766645,206.53053791266632,175.29389169813652,0.3383402950101932,0.9897989068034758,0.142458964643297,1.4278507940146452,1.994917210427702,896924.3510902642,-0.0,0.0,-1.4278507940146452,0.05879314463226469,2.0944841207359506,-136.2495972027825,-45.8501888898252,-1.664583373302716,0.42738710517544426,0.03,0.03,-0.03,0.0,0.0,-0.014278507940146453
1773827162.402703,True,0.92052865,1773827162.3730688,219.33925,206.02446,26.817318,59.87147,1605.5923,1.4288052,219.7042817646277,205.44395797260273,26.616198369130217,59.96835855256889,1596.1297271063002,206.3961825800626,175.4597786963183,0.3379089348797262,0.9898400917622325,0.1421756104313539,1.4281371257700095,1.8187217777749347,904601.5619581264,-1.1768452355442963e-14,-1.2416488840840288e-11,-1.4281371257700095,0.055196380665495766,2.1025307940398377,-137.2738809089638,-46.14011180255455,-1.6811966854172413,0.42164896945130576,0.03,0.03,-0.03,0.0,0.0,-0.014281371257700095
1773827162.4136608,True,0.91694456,1773827162.410139,219.3562,206.43515,26.670963,59.435783,1585.2096,1.4249294,219.63466564607717,205.6421964073791,26.632627844597202,59.808586002667354,1592.859812920625,206.31835172377856,175.7379034060454,0.33825559650191456,0.9897021442871132,0.14312799446121816,1.4271748017206218,1.6919929234069475,915173.275554262,-2.602818195213653e-12,-4.537244119175796e-10,-1.4271748017206218,0.05388590156813998,2.135295864217881,-138.99043866891117,-46.766479977957424,-1.710320380402174,0.42357248983985446,0.03,0.03,-0.03,0.0,0.0,-0.014271748017206218
1773827162.4233413,True,0.91694456,1773827162.410139,219.3562,206.43515,26.670963,59.435783,1585.2096,1.4249294,219.57897275123673,205.80078715520017,26.644128477424097,59.69674521773629,1590.5677492654183,206.2569085125247,175.95241454633202,0.33849922782492325,0.9896055810545297,0.14379466328212312,1.4265011745348244,1.595233278764136,923701.5620854822,-1.0342994768797768e-11,-1.1376559409595232e-09,-1.4265011745348244,0.05278416039679026,2.161277029540184,-140.36517162691226,-47.26421450861078,-1.7338642947351732,0.42499645460786206,0.03,0.03,-0.03,0.0,0.0,-0.014265011745348244
1773827162.433387,True,0.91694456,1773827162.410139,219.3562,206.43515,26.670963,59.435783,1585.2096,1.4249294,219.5344184353644,205.92765975345702,26.652178920402918,59.61845666828454,1588.9617740814078,206.20832897516294,176.11843141931476,0.33867024643513094,0.9895379867917213,0.1442613314567566,1.4260296357120068,1.5207042041660517,930569.8345044601,-2.058947504753876e-11,-1.7995705151523809e-09,-1.4260296357120068,0.05186856882656532,2.18186338577486,-141.46500178190232,-47.65952613197707,-1.7528595470807677,0.4260623353258748,0.03,0.03,-0.03,0.0,0.0,-0.014260296357120068
1773827162.4433193,True,0.911065,1773827162.4370315,219.57184,207.00818,26.574871,59.767464,1588.3126,1.4281592,219.54190242407276,206.14376354495312,26.628986563251765,59.66315877302378,1588.7694532880068,206.22740914244687,176.31218415844123,0.33869074385827197,0.9896299604952126,0.14362910651944658,1.4266685166602806,1.5330470747985605,942362.6107261688,-1.4187087879404675e-11,-1.4055212436492111e-09,-1.4266685166602806,0.05355719103360876,2.217360612851937,-143.26576373025637,-48.266642333926804,-1.7814335554047636,0.43569810939626186,0.03,0.03,-0.03,0.0,0.0,-0.014266685166602806
1773827162.4528716,True,0.911065,1773827162.4370315,219.57184,207.00818,26.574871,59.767464,1588.3126,1.4281592,219.54788961503948,206.31664657815,26.61275191324596,59.694450246341255,1588.6335950034838,206.2415136584165,176.46942145497937,0.33870522578785756,0.9896943420876565,0.14318654906332956,1.4271157331923836,1.542972309412084,951882.5933156663,-1.0599510452045636e-11,-1.1582024885408099e-09,-1.4271157331923836,0.054909454474738675,2.2460066341651923,-144.718879587703,-48.7563311024568,-1.8044096392109918,0.443451989867826,0.03,0.03,-0.03,0.0,0.0,-0.014271157331923837
1773827162.4630868,True,0.911065,1773827162.4370315,219.57184,207.00818,26.574871,59.767464,1588.3126,1.4281592,219.55267936781286,206.4549530047075,26.601387658241897,59.716354277663484,1588.537889677038,206.2519855386919,176.59677586587577,0.3387154286939968,0.9897394092023672,0.14287675884404766,1.4274287845893279,1.5509451953633682,959553.8039359406,-8.485243431902062e-12,-9.991173273232982e-10,-1.4274287845893279,0.0559901569927424,2.2690746326900584,-145.88935957668932,-49.15061114702384,-1.8228525857884674,0.4496778887526878,0.03,0.03,-0.03,0.0,0.0,-0.014274287845893279
1773827162.4732172,True,0.90552425,1773827162.4681628,220.01093,207.8706,26.707764,61.896023,1653.1044,1.4376996,219.64432855284406,206.73808349751602,26.633300462331828,60.3702548333537,1607.8591359642494,206.32767832167815,176.55295608083918,0.3366741479257206,0.9901642942354223,0.13982497789586879,1.4305100032503197,1.709195392845507,975411.8897074588,-0.0,0.0,-1.4305100032503197,0.059128708915525324,2.2800847584241875,-147.5909660205527,-49.41894437622925,-1.843211097413083,0.4626769344873045,0.03,0.03,-0.03,0.0,0.0,-0.014305100032503197
1773827162.4833488,True,0.90552425,1773827162.4681628,220.01093,207.8706,26.707764,61.896023,1653.1044,1.4376996,219.717647900869,206.96458789176282,26.655639425194778,60.82798522233685,1621.4088410476875,206.38982818827162,176.5505952805944,0.33526444611071865,0.9904617137585607,0.1376887312321436,1.4326668818283712,1.8438047445294823,988248.6193872986,-0.0,0.0,-1.4326668818283712,0.06185338584755876,2.2930174538811507,-149.035531734561,-49.689369532159525,-1.8605440826112916,0.4737909415630451,0.03,0.03,-0.03,0.0,0.0,-0.014326668818283712
1773827162.493431,True,0.90552425,1773827162.4681628,220.01093,207.8706,26.707764,61.896023,1653.1044,1.4376996,219.77630337928895,207.14579140716026,26.67127669919884,61.14839649462505,1630.9058026204652,206.4406650296895,176.57159315984774,0.3342868782168235,0.9906699074247576,0.13619335856753595,1.4341766968834249,1.956804624903422,998614.93922301,-0.0,0.0,-1.4341766968834249,0.0641940873100924,2.3062253051143515,-150.24946497796807,-49.94451715659919,-1.8751770417740947,0.4832143427035304,0.03,0.03,-0.03,0.0,0.0,-0.01434176696883425
1773827162.5035312,True,0.8953982,1773827162.5005045,220.82515,208.67725,26.84833,61.01089,1638.0405,1.4300597,219.98607261065774,207.4520823444782,26.724392552659403,61.107144834445535,1633.0513263279358,206.62387633432803,176.89850992725545,0.3340672108558042,0.9905028149047646,0.13741710839818946,1.4329415796231861,2.4017048328286275,1016334.8136547606,-0.0,0.0,-1.4329415796231861,0.07367901378295545,2.361241272325511,-152.84025880456622,-50.76311479019814,-1.896350634568572,0.5128879401380814,0.03,0.03,-0.03,0.0,0.0,-0.014329415796231862
1773827162.5131087,True,0.8953982,1773827162.5005045,220.82515,208.67725,26.84833,61.01089,1638.0405,1.4300597,220.15388799575277,207.6971150943326,26.761573650081793,61.07826867231988,1634.550585493772,206.77310117071187,177.15798075817264,0.33391396744000584,0.9903858501407696,0.13827373327964693,1.4320770012243849,2.806697117454708,1030690.9386586044,-0.0,0.0,-1.4320770012243849,0.08164204806324411,2.4065201400953837,-154.94648266001596,-51.43142406077791,-1.9138638619292694,0.5375421635829751,0.03,0.03,-0.03,0.0,0.0,-0.014320770012243848
1773827162.5226808,True,0.8953982,1773827162.5005045,220.82515,208.67725,26.84833,61.01089,1638.0405,1.4300597,220.28814030382878,207.8931412942161,26.787600418277467,61.05805535883192,1635.5987892694548,206.89434009469005,177.36411361480015,0.3338069528165922,0.990303974805973,0.13887337069666714,1.4314717989520793,3.164580742259122,1042292.1727952327,-0.0,0.0,-1.4314717989520793,0.08826716173207706,2.4436146682271804,-156.65377477345646,-51.975185318973,-1.9282732311036317,0.5578811703934038,0.03,0.03,-0.03,0.0,0.0,-0.014314717989520793
1773827162.533284,True,0.8953982,1773827162.5005045,220.82515,208.67725,26.84833,61.01089,1638.0405,1.4300597,220.3955421502896,208.0499622541229,26.80581915601444,61.04390603939035,1636.3319058686354,206.9926325722824,177.5280092344277,0.33373216761153607,0.9902466620716155,0.1392931168885813,1.431048158913906,3.4739021735404516,1051648.1233699399,-0.0,0.0,-1.431048158913906,0.0937391228928621,2.473888169309231,-158.03441652750308,-52.416371124156136,-1.9400774363230262,0.5745650916039554,0.03,0.03,-0.03,0.0,0.0,-0.014310481589139059
1773827162.5432107,True,0.89932185,1773827162.5348177,221.6193,209.65741,26.04116,60.855408,1584.7455,1.4186025,220.64029236280982,208.37145173689208,26.576421584258934,60.98735654202637,1620.8256987704049,207.35208157068035,177.8777734658789,0.33532475157446884,0.9897049191516096,0.14298728081262918,1.4273144664741761,4.260674144683225,1071038.1374593761,-0.0,0.0,-1.4273144664741761,0.11167738124586434,2.5842397603255347,-161.57298120420717,-53.826046552718964,-1.9891326201538164,0.6276520871987746,0.03,0.03,-0.03,0.0,0.0,-0.014273144664741761
1773827162.5529692,True,0.89932185,1773827162.5348177,221.6193,209.65741,26.04116,60.855408,1584.7455,1.4186025,220.836092532826,208.6286433231074,26.415843284030082,60.94777189387158,1609.986790859325,207.62817089081096,178.15475737617163,0.33645161093902926,0.9893256991076056,0.14557319555946271,1.424700840260928,4.978463364127695,1086755.0350413944,-0.0,0.0,-1.424700840260928,0.1264331831774945,2.671554971815094,-164.39226129742846,-54.93366902195662,-2.0266562424560988,0.670365649479544,0.03,0.03,-0.03,0.0,0.0,-0.014247008402609281
1773827162.5634325,True,0.89932185,1773827162.5348177,221.6193,209.65741,26.04116,60.855408,1584.7455,1.4186025,220.99273266883895,208.83439659207968,26.303438473869885,60.92006264016323,1602.407119479833,207.841013431904,178.37436527199807,0.33724641021631613,0.9890602450768027,0.14738333588224617,1.4228713037301521,5.613932923416837,1099460.8492771038,-0.0,0.0,-1.4228713037301521,0.13843457528673908,2.7402561705253863,-166.634242521036,-55.80207719802539,-2.0553444153808993,0.7045316646853861,0.03,0.03,-0.03,0.0,0.0,-0.014228713037301522
1773827162.573019,True,0.8921729,1773827162.5634325,224.39983,209.4723,25.017418,59.37674,1485.4528,1.4249177,221.67415134503213,208.96197833323407,25.91763230402337,60.45706569870019,1566.9039989590954,208.71533519302045,178.73344548388397,0.3410456967260333,0.9891557421704081,0.14677686980743698,1.4234852300249219,9.102368251428748,1107398.824099446,-0.0,0.0,-1.4234852300249219,0.18466792200379387,2.904455386727516,-169.3639603348582,-57.311534630803905,-2.0639566859797593,0.8107898294300417,0.03,0.03,-0.03,0.0,0.0,-0.014234852300249219
1773827162.5824993,True,0.8921729,1773827162.5634325,224.39983,209.4723,25.017418,59.37674,1485.4528,1.4249177,222.21928628598667,209.0640437261576,25.64756798513081,60.13296783967607,1542.2643808157766,209.39550229342126,178.99755980631954,0.34375921920243285,0.989222590135932,0.14635234355507054,1.4239149744797819,12.896188513900594,1113782.137205035,-0.0,0.0,-1.4239149744797819,0.22385386861910794,3.031534687642779,-171.43223431090675,-58.4385273802734,-2.0653420340345834,0.895006321115968,0.03,0.03,-0.03,0.0,0.0,-0.014239149744797818
1773827162.5931084,True,0.8921729,1773827162.5634325,224.39983,209.4723,25.017418,59.37674,1485.4528,1.4249177,222.6553942387503,209.1456960404964,25.458522961906016,59.90609933835918,1525.1208055638401,209.9261327577973,179.1926463713168,0.3456858840315646,0.9892693837117986,0.14605517517841404,1.4242157935634905,16.705262557887238,1118909.9389028137,-3.292808784605047e-13,-1.211263872232716e-10,-1.4242157935634905,0.25645594394349674,3.12890560954431,-172.99861975630444,-59.275918869607054,-2.0625922332694464,0.961265897399858,0.03,0.03,-0.03,0.0,0.0,-0.014242157935634905
1773827162.6031756,True,0.8921729,1773827162.5634325,224.39983,209.4723,25.017418,59.37674,1485.4528,1.4249177,223.00428060096118,209.21101789196746,25.326191445648664,59.74729138743736,1513.171340037194,210.34118487813686,179.33737219824877,0.34704813507500265,0.9893021392149053,0.1458471573147545,1.4244263658913134,20.32291152101049,1123025.7549723366,-6.467582381785192e-12,-8.874082724819117e-10,-1.4244263658913134,0.28322295049458823,3.203069028139931,-174.18599271187247,-59.896724018224326,-2.0577226031775964,1.0131829606528135,0.03,0.03,-0.03,0.0,0.0,-0.014244263658913134
1773827162.6134105,True,0.9042867,1773827162.6119053,227.44102,209.1065,24.785152,61.025185,1512.5186,1.4251084,223.89162943682365,209.19011558310524,25.163879742544886,60.13065936061044,1513.120680990332,211.3096895655512,179.12478590280003,0.34705394458537686,0.9893333803359241,0.14564493132148987,1.42463098665828,32.229850327615246,1121707.4222408195,-0.0,0.0,-1.42463098665828,0.33882657824326623,3.259301481582273,-174.0102124278389,-59.791683822519985,-1.9856877351955105,1.0993806729815951,0.03,0.03,-0.03,0.0,0.0,-0.0142463098665828
1773827162.6232378,True,0.9042867,1773827162.6119053,227.44102,209.1065,24.785152,61.025185,1512.5186,1.4251084,224.6015085055136,209.17339373601547,25.05026155037224,60.399016941831604,1513.0111717782459,212.0763777303275,178.97388526509968,0.34706650394946525,0.9893552491206372,0.14550337312620462,1.4247742208419583,45.118212335717494,1120653.6471667737,-0.0,0.0,-1.4247742208419583,0.3862193264337867,3.3037791228459605,-173.87198086789985,-59.71117792262635,-1.9260307491238806,1.1639766950790549,0.03,0.03,-0.03,0.0,0.0,-0.014247742208419583
1773827162.632822,True,0.9042867,1773827162.6119053,227.44102,209.1065,24.785152,61.025185,1512.5186,1.4251084,225.16941176046558,209.16001625834366,24.970728815851388,60.58686724868642,1512.8982318689366,212.6840473525399,178.86658263400045,0.3470794582008294,0.9893705572699365,0.14540428238950495,1.4248744845938195,58.03094984470184,1119811.1970922155,-0.0,0.0,-1.4248744845938195,0.4264227807388793,3.338851159526677,-173.7620251630241,-59.64842832010737,-1.87719653252826,1.212854009515107,0.03,0.03,-0.03,0.0,0.0,-0.014248744845938195
1773827162.6427636,True,0.9042867,1773827162.6119053,227.44102,209.1065,24.785152,61.025185,1512.5186,1.4251084,225.62373436442715,209.1493142762062,24.91505590168679,60.71836246348478,1512.8013950366042,213.16620641358375,178.79013304446383,0.3470905665781645,0.989381272974446,0.1453349188738152,1.424944669132282,70.28302429362492,1119137.6016556683,-0.0,0.0,-1.424944669132282,0.460291268335426,3.3664677355710078,-173.67399603841446,-59.59898169031159,-1.8375323545541287,1.250162146352382,0.03,0.03,-0.03,0.0,0.0,-0.01424944669132282
1773827162.6528623,True,0.90093756,1773827162.645816,230.77802,208.90465,24.00037,57.73112,1385.5682,1.4293761,226.65459051888547,209.10038098639467,24.64065013887118,59.822190043409066,1474.0576554007057,214.33426544944987,179.18928596469013,0.35162239944787504,0.9895719365797098,0.14401922710576182,1.426274105918704,105.53570152713026,1116061.8079909587,-2.3429095115923642e-12,-4.659118010131985e-10,-1.426274105918704,0.5668886835340842,3.5469863849137755,-175.00017262875255,-60.78572455342775,-1.7799572280941978,1.3749471434924008,0.03,0.03,-0.03,0.0,0.0,-0.014262741059187041
1773827162.6629546,True,0.90093756,1773827162.645816,230.77802,208.90465,24.00037,57.73112,1385.5682,1.4293761,227.47927544245212,209.06123435454543,24.44856610490025,59.19486934935607,1447.2296763586655,215.254992390002,179.4637996798674,0.3548665291184148,0.9897054011033943,0.14309824286812445,1.427204713229561,142.5844976286568,1113606.0423584604,-2.1988321049721935e-10,-9.709186225095445e-09,-1.427204713229561,0.662090814466978,3.6830757487832453,-175.89589742962417,-61.61967273460047,-1.7297768407398628,1.4688193205421933,0.03,0.03,-0.03,0.0,0.0,-0.014272047132295611
1773827162.6732647,True,0.90093756,1773827162.645816,230.77802,208.90465,24.00037,57.73112,1385.5682,1.4293761,228.13902338130546,209.02991704906606,24.314107281120606,58.75574486351897,1428.5934839937513,215.98196974074517,179.65204461730656,0.3571736698387157,0.9897988262699735,0.1424535539017783,1.4278561381115764,178.9663232041218,1111644.5420246036,-8.177116837376153e-10,-2.3452401814762106e-08,-1.4278561381115764,0.7450954996760638,3.7848073252703864,-176.49219798937017,-62.198726086849256,-1.686867890169202,1.5387429951912435,0.03,0.03,-0.03,0.0,0.0,-0.014278561381115764
1773827162.6828413,True,0.8956225,1773827162.6773078,235.05241,207.88866,24.767178,60.9955,1510.6864,1.4327288,229.5217014931303,208.80166496249507,24.450028371320553,59.42767100163124,1453.0082420313875,217.29668730747002,179.08782946167946,0.3541601799182037,0.9900043201681563,0.14100628423869999,1.4293179279724786,278.6989686212695,1097431.679661474,-7.897588753191931e-11,-4.905553569907592e-09,-1.4293179279724786,0.8824667969931201,3.7195799998994503,-173.11423148161109,-60.450277403438236,-1.517067426551977,1.5596763915725855,0.03,0.03,-0.03,0.0,0.0,-0.014293179279724786
1773827162.692946,True,0.8956225,1773827162.6773078,235.05241,207.88866,24.767178,60.9955,1510.6864,1.4327288,230.6278439825902,208.61906329323824,24.545173134460516,59.89801929830983,1470.207254088272,218.35525741535994,178.67005364408334,0.352082539357451,0.9901481658968843,0.13999319547454517,1.4303411823501604,386.27364911282166,1086166.315774023,-4.4440963978922095e-13,-1.545043971552012e-10,-1.4303411823501604,1.0169995188021377,3.6774735715042675,-170.56881575563867,-59.1797459085904,-1.3892005220572885,1.5631964839690793,0.03,0.03,-0.03,0.0,0.0,-0.014303411823501604
1773827162.7035077,True,0.8956225,1773827162.6773078,235.05241,207.88866,24.767178,60.9955,1510.6864,1.4327288,231.51275797415812,208.47298195783281,24.611774468658492,60.22726310598485,1482.2998164290555,219.20687073982887,178.3593504048404,0.3506434583713264,0.9902488579069939,0.1392840333396368,1.4310574598077093,493.8930483060542,1077220.7565009322,-0.0,0.0,-1.4310574598077093,1.1442640778284283,3.650666668031967,-168.63523416458483,-58.245233264557356,-1.2917652490267242,1.557160124903882,0.03,0.03,-0.03,0.0,0.0,-0.014310574598077093
1773827162.7133389,True,0.87747645,1773827162.710816,238.5972,207.11949,24.560959,58.512592,1437.1254,1.436635,232.92964607659212,208.20228388169593,24.59652978675235,59.71286186889154,1468.729185610419,220.63138118321595,178.34585294725017,0.35225965548143057,0.9904783592306238,0.13762658457887783,1.4327307288464637,714.1629432232539,1060799.8050465654,-9.891064179467317e-12,-1.2195454316822032e-09,-1.4327307288464637,1.422123623052793,3.7065771835519508,-166.68720083245964,-57.7964842565591,-1.1680729088959898,1.5734135998991947,0.03,0.03,-0.03,0.0,0.0,-0.014327307288464637
1773827162.7234068,True,0.87747645,1773827162.710816,238.5972,207.11949,24.560959,58.512592,1437.1254,1.436635,234.06315655853933,207.98572542078645,24.585858509418046,59.35278100292622,1459.2390758784193,221.77022730383032,178.30933491932333,0.35340325326458455,0.9906390101571647,0.13646637044634655,1.4339020193099594,940.9646176658509,1047807.6653293286,-1.1334071548639837e-10,-6.201709395160958e-09,-1.4339020193099594,1.6921500422891538,3.748346372571402,-165.0810897928156,-57.39395590522524,-1.0723375003064453,1.563231561264666,0.03,0.03,-0.03,0.0,0.0,-0.014339020193099595
1773827162.7335477,True,0.87747645,1773827162.710816,238.5972,207.11949,24.560959,58.512592,1437.1254,1.436635,234.96996494409711,207.81247865205884,24.578388615284034,59.1007243967505,1452.6005716681318,222.6807706364551,178.2621164536836,0.3542098737168225,0.9907514658057434,0.13565422055357465,1.4347219216870446,1160.5627628604366,1037505.8190173457,-3.0415419285633854e-10,-1.198034460343309e-08,-1.4347219216870446,1.9441707257909482,3.780143610658102,-163.76276370423216,-57.041275714313805,-0.9975411661759799,1.538124897878787,0.03,0.03,-0.03,0.0,0.0,-0.014347219216870447
1773827162.7427115,True,0.87747645,1773827162.710816,238.5972,207.11949,24.560959,58.512592,1437.1254,1.436635,235.69541165254333,207.67388123707676,24.57315968939023,58.9242847724275,1447.955859295966,223.4088318078482,178.21173885086301,0.3547775311233186,0.9908301847597485,0.13508571562863433,1.4352958522027957,1363.921064985127,1029322.7830307771,-5.207575007214437e-10,-1.7150257192364058e-08,-1.4352958522027957,2.1718709861332655,3.804683793146045,-162.68463092097554,-56.73761618009017,-0.9386808690236562,1.5060058304300272,0.03,0.03,-0.03,0.0,0.0,-0.014352958522027956
1773827162.7535598,True,0.8998287,1773827162.7427115,242.42516,205.91682,25.384865,58.896,1495.067,1.4353904,237.04136044996437,207.32246985782547,24.816671224711833,58.91579931323342,1462.094021497617,224.63302483760845,177.86457020120875,0.35305804971941723,0.9908351121627887,0.13505777484341394,1.435324202576163,1815.4383511439034,1008805.9126315127,-5.258739195371327e-10,-1.7065101720792153e-08,-1.435324202576163,2.623737747675335,3.7357666741905606,-158.84831842401516,-55.110032970038866,-0.8205537439401671,1.3770129335753543,0.03,0.03,-0.03,0.0,0.0,-0.014353242025761631
